Akk	Nom	VVPP	0.053763440860215055
Akk	PDS	APPR	0.3333333333333333
Akk	PDS	VAFIN	0.3333333333333333
Akk	PDS	VVINF	0.3333333333333333
Akk	PIS	$,	0.1111111111111111
Akk	PIS	$.	0.16666666666666666
Akk	PIS	APPR	0.05555555555555555
Akk	PIS	APPRART	0.05555555555555555
Akk	PIS	KON	0.05555555555555555
Akk	PIS	VVFIN	0.16666666666666666
Akk	PIS	VVINF	0.1111111111111111
Akk	PIS	VVPP	0.2777777777777778
Akk	PTKZU	$,	0.0047169811320754715
Akk	PTKZU	KOKOM	0.0047169811320754715
Akk	PTKZU	VAINF	0.009433962264150943
Akk	PTKZU	VVINF	0.9811320754716981
Akk	PWAV	APPRART	0.5
Akk	PWAV	VAFIN	0.5
Akk	VAFIN	$,	0.17307692307692307
Akk	VAFIN	$.	0.10256410256410256
Akk	VAFIN	APPR	0.04487179487179487
Akk	VAFIN	APPRART	0.00641025641025641
Akk	VAFIN	Akk	0.038461538461538464
Akk	VAFIN	Dat	0.00641025641025641
Akk	VAFIN	KOKOM	0.03205128205128205
Akk	VAFIN	KON	0.02564102564102564
Akk	VAFIN	KOUI	0.00641025641025641
Akk	VAFIN	Nom	0.48717948717948717
Akk	VAFIN	PDS	0.01282051282051282
Akk	VAFIN	PIS	0.01282051282051282
Akk	VAFIN	VVINF	0.01282051282051282
Akk	VAFIN	VVPP	0.038461538461538464
Akk	VAINF	$,	0.25
Akk	VAINF	$.	0.375
Akk	VAINF	PTKZU	0.125
Akk	VAINF	VMFIN	0.25
Akk	VAPP	$,	0.75
Akk	VAPP	$.	0.125
Akk	VAPP	PTKZU	0.125
Akk	VMFIN	$,	0.038461538461538464
Akk	VMFIN	$.	0.019230769230769232
Akk	VMFIN	APPR	0.07692307692307693
Akk	VMFIN	Akk	0.019230769230769232
Akk	VMFIN	Dat	0.019230769230769232
Akk	VMFIN	KON	0.038461538461538464
Akk	VMFIN	Nom	0.6730769230769231
Akk	VMFIN	PIS	0.057692307692307696
Akk	VMFIN	VVINF	0.019230769230769232
Akk	VMFIN	VVPP	0.038461538461538464
Akk	VMINF	$,	1.0
Akk	VMPP	$.	1.0
Akk	VVFIN	$,	0.26394052044609667
Akk	VVFIN	$.	0.3141263940520446
Akk	VVFIN	*	0.00929368029739777
Akk	VVFIN	APPR	0.03903345724907063
Akk	VVFIN	APPRART	0.00929368029739777
Akk	VVFIN	Akk	0.020446096654275093
Akk	VVFIN	Dat	0.016728624535315983
Akk	VVFIN	KOKOM	0.0037174721189591076
Akk	VVFIN	KON	0.04275092936802974
Akk	VVFIN	Nom	0.26765799256505574
Akk	VVFIN	PDS	0.0037174721189591076
Akk	VVFIN	PWS	0.0037174721189591076
Akk	VVFIN	VAFIN	0.0018587360594795538
Akk	VVFIN	VMFIN	0.0018587360594795538
Akk	VVFIN	VVFIN	0.0018587360594795538
Akk	VVINF	$,	0.25120772946859904
Akk	VVINF	$.	0.40096618357487923
Akk	VVINF	APPR	0.012077294685990338
Akk	VVINF	KOKOM	0.004830917874396135
Akk	VVINF	KON	0.050724637681159424
Akk	VVINF	KOUS	0.0024154589371980675
Akk	VVINF	Nom	0.00966183574879227
Akk	VVINF	PTKZU	0.028985507246376812
Akk	VVINF	VAFIN	0.016908212560386472
Akk	VVINF	VMFIN	0.1642512077294686
Akk	VVINF	VMINF	0.01932367149758454
Akk	VVINF	VVFIN	0.026570048309178744
Akk	VVINF	VVINF	0.012077294685990338
Akk	VVIZU	$,	0.35365853658536583
Akk	VVIZU	$.	0.47560975609756095
Akk	VVIZU	APPR	0.012195121951219513
Akk	VVIZU	KOKOM	0.012195121951219513
Akk	VVIZU	KON	0.04878048780487805
Akk	VVIZU	KOUI	0.012195121951219513
Akk	VVIZU	Nom	0.024390243902439025
Akk	VVIZU	PDS	0.012195121951219513
Akk	VVIZU	VAFIN	0.012195121951219513
Akk	VVIZU	VVFIN	0.024390243902439025
Akk	VVIZU	VVINF	0.012195121951219513
Akk	VVPP	$,	0.2
Akk	VVPP	$.	0.35853658536585364
Akk	VVPP	*	0.0024390243902439024
Akk	VVPP	APPR	0.007317073170731708
Akk	VVPP	APPRART	0.004878048780487805
Akk	VVPP	Akk	0.0024390243902439024
Akk	VVPP	KOKOM	0.007317073170731708
Akk	VVPP	KON	0.046341463414634146
Akk	VVPP	Nom	0.012195121951219513
Akk	VVPP	PTKZU	0.012195121951219513
Akk	VVPP	VAFIN	0.24390243902439024
Akk	VVPP	VAINF	0.07804878048780488
Akk	VVPP	VAPP	0.01707317073170732
Akk	VVPP	VVFIN	0.0024390243902439024
Akk	VVPP	VVINF	0.004878048780487805
Dat	$,	$,	0.007399577167019027
Dat	$,	$.	0.003171247357293869
Dat	$,	*	0.0010570824524312897
Dat	$,	APPR	0.11627906976744186
Dat	$,	APPRART	0.03171247357293869
Dat	$,	Akk	0.046511627906976744
Dat	$,	Dat	0.19873150105708245
Dat	$,	Gen	0.009513742071881607
Dat	$,	KOKOM	0.006342494714587738
Dat	$,	KON	0.06765327695560254
Dat	$,	KOUI	0.009513742071881607
Dat	$,	KOUS	0.05391120507399577
Dat	$,	Nom	0.10042283298097252
Dat	$,	PDS	0.009513742071881607
Dat	$,	PIS	0.004228329809725159
Dat	$,	PRELAT	0.004228329809725159
Dat	$,	PRELS	0.12473572938689217
Dat	$,	PTKZU	0.0010570824524312897
Dat	$,	PWAV	0.039112050739957716
Dat	$,	PWS	0.005285412262156448
Dat	$,	VAFIN	0.035940803382663845
Dat	$,	VMFIN	0.004228329809725159
Dat	$,	VVFIN	0.10253699788583509
Dat	$,	VVIMP	0.0010570824524312897
Dat	$,	VVINF	0.004228329809725159
Dat	$,	VVPP	0.011627906976744186
Dat	$.	$,	0.015511892450879007
Dat	$.	$.	0.031023784901758014
Dat	$.	*	0.001034126163391934
Dat	$.	APPR	0.1809720785935884
Dat	$.	APPRART	0.03929679420889348
Dat	$.	Akk	0.03412616339193381
Dat	$.	Dat	0.012409513960703205
Dat	$.	Gen	0.0062047569803516025
Dat	$.	KOKOM	0.005170630816959669
Dat	$.	KON	0.052740434332988625
Dat	$.	KOUI	0.0031023784901758012
Dat	$.	KOUS	0.03412616339193381
Dat	$.	Nom	0.3981385729058945
Dat	$.	PDS	0.023784901758014478
Dat	$.	PIS	0.017580144777662874
Dat	$.	PTKZU	0.002068252326783868
Dat	$.	PWAV	0.002068252326783868
Dat	$.	PWS	0.011375387797311272
Dat	$.	VAFIN	0.047569803516028956
Dat	$.	VMFIN	0.011375387797311272
Dat	$.	VVFIN	0.05480868665977249
Dat	$.	VVIMP	0.002068252326783868
Dat	$.	VVINF	0.0031023784901758012
Dat	$.	VVPP	0.010341261633919338
Dat	*	*	0.3
Dat	*	APPR	0.1
Dat	*	Dat	0.3
Dat	*	Gen	0.2
Dat	*	VVFIN	0.1
Dat	APPO	$,	0.10526315789473684
Dat	APPO	APPR	0.10526315789473684
Dat	APPO	APPRART	0.05263157894736842
Dat	APPO	Akk	0.05263157894736842
Dat	APPO	Dat	0.05263157894736842
Dat	APPO	KON	0.10526315789473684
Dat	APPO	VAFIN	0.05263157894736842
Dat	APPO	VAINF	0.10526315789473684
Dat	APPO	VMFIN	0.10526315789473684
Dat	APPO	VMINF	0.05263157894736842
Dat	APPO	VVFIN	0.15789473684210525
Dat	APPO	VVPP	0.05263157894736842
Dat	APPR	$,	0.008639308855291577
Dat	APPR	$.	0.007199424046076314
Dat	APPR	*	0.005759539236861051
Dat	APPR	APPR	0.017998560115190784
Dat	APPR	APPRART	0.020158387329013677
Dat	APPR	Akk	0.2505399568034557
Dat	APPR	Dat	0.6011519078473722
Dat	APPR	Gen	0.017278617710583154
Dat	APPR	KOKOM	0.0028797696184305254
Dat	APPR	KON	0.022318214542836574
Dat	APPR	Nom	0.017278617710583154
Dat	APPR	PIS	0.01079913606911447
Dat	APPR	PTKZU	0.0028797696184305254
Dat	APPR	VAPP	7.199424046076314E-4
Dat	APPR	VMFIN	7.199424046076314E-4
Dat	APPR	VVFIN	0.003599712023038157
Dat	APPR	VVINF	0.0021598272138228943
Dat	APPR	VVPP	0.007919366450683946
Dat	APPRART	$,	0.0035211267605633804
Dat	APPRART	Akk	0.08098591549295775
Dat	APPRART	Dat	0.8873239436619719
Dat	APPRART	KON	0.01056338028169014
Dat	APPRART	Nom	0.014084507042253521
Dat	APPRART	VAINF	0.0035211267605633804
Dat	Akk	$,	0.06860706860706861
Dat	Akk	$.	0.13097713097713098
Dat	Akk	APPR	0.2079002079002079
Dat	Akk	APPRART	0.062370062370062374
Dat	Akk	Akk	0.02286902286902287
Dat	Akk	Gen	0.08731808731808732
Dat	Akk	KOKOM	0.004158004158004158
Dat	Akk	KON	0.04158004158004158
Dat	Akk	Nom	0.02079002079002079
Dat	Akk	PTKZU	0.05197505197505198
Dat	Akk	VAFIN	0.010395010395010396
Dat	Akk	VAINF	0.002079002079002079
Dat	Akk	VMFIN	0.002079002079002079
Dat	Akk	VVFIN	0.079002079002079
Dat	Akk	VVINF	0.1101871101871102
Dat	Akk	VVIZU	0.014553014553014554
Dat	Akk	VVPP	0.08316008316008316
Dat	Dat	$,	0.15257731958762888
Dat	Dat	$.	0.13195876288659794
Dat	Dat	APPO	0.004123711340206186
Dat	Dat	APPR	0.11958762886597939
Dat	Dat	APPRART	0.03711340206185567
Dat	Dat	Akk	0.03917525773195876
Dat	Dat	Dat	0.1422680412371134
Dat	Dat	Gen	0.008247422680412371
Dat	Dat	KOKOM	0.002061855670103093
Dat	Dat	KON	0.09278350515463918
Dat	Dat	Nom	0.08247422680412371
Dat	Dat	PIS	0.004123711340206186
Dat	Dat	PTKZU	0.01443298969072165
Dat	Dat	PWAV	0.002061855670103093
Dat	Dat	VAFIN	0.016494845360824743
Dat	Dat	VAINF	0.004123711340206186
Dat	Dat	VMFIN	0.01443298969072165
Dat	Dat	VVFIN	0.06804123711340206
Dat	Dat	VVIMP	0.002061855670103093
Dat	Dat	VVINF	0.016494845360824743
Dat	Dat	VVPP	0.04536082474226804
Dat	Gen	$,	0.109375
Dat	Gen	$.	0.13411458333333334
Dat	Gen	*	0.00390625
Dat	Gen	APPO	0.0013020833333333333
Dat	Gen	APPR	0.16536458333333334
Dat	Gen	APPRART	0.0234375
Dat	Gen	Akk	0.041666666666666664
Dat	Gen	Dat	0.0078125
Dat	Gen	Gen	0.08463541666666667
Dat	Gen	KOKOM	0.0026041666666666665
Dat	Gen	KON	0.049479166666666664
Dat	Gen	Nom	0.06380208333333333
Dat	Gen	PIS	0.0013020833333333333
Dat	Gen	PTKZU	0.01953125
Dat	Gen	VAFIN	0.049479166666666664
Dat	Gen	VAPP	0.00390625
Dat	Gen	VMFIN	0.020833333333333332
Dat	Gen	VVFIN	0.11197916666666667
Dat	Gen	VVINF	0.037760416666666664
Dat	Gen	VVIZU	0.005208333333333333
Dat	Gen	VVPP	0.0625
Dat	KOKOM	APPO	0.034482758620689655
Dat	KOKOM	APPR	0.27586206896551724
Dat	KOKOM	APPRART	0.034482758620689655
Dat	KOKOM	Akk	0.034482758620689655
Dat	KOKOM	Dat	0.2413793103448276
Dat	KOKOM	KOKOM	0.034482758620689655
Dat	KOKOM	KON	0.06896551724137931
Dat	KOKOM	Nom	0.2413793103448276
Dat	KOKOM	VMFIN	0.034482758620689655
Dat	KON	$,	0.014469453376205787
Dat	KON	$.	0.00482315112540193
Dat	KON	APPR	0.0932475884244373
Dat	KON	APPRART	0.03054662379421222
Dat	KON	Akk	0.03054662379421222
Dat	KON	Dat	0.6591639871382636
Dat	KON	Gen	0.01929260450160772
Dat	KON	KOKOM	0.001607717041800643
Dat	KON	KON	0.003215434083601286
Dat	KON	Nom	0.04180064308681672
Dat	KON	PDS	0.003215434083601286
Dat	KON	PIS	0.008038585209003215
Dat	KON	PWAV	0.001607717041800643
Dat	KON	VAFIN	0.014469453376205787
Dat	KON	VMFIN	0.00482315112540193
Dat	KON	VVFIN	0.06270096463022508
Dat	KON	VVINF	0.001607717041800643
Dat	KON	VVPP	0.00482315112540193
Dat	KOUS	Nom	0.6666666666666666
Dat	KOUS	PDS	0.3333333333333333
Dat	Nom	$,	0.07919254658385093
Dat	Nom	$.	0.14751552795031056
Dat	Nom	APPR	0.16459627329192547
Dat	Nom	APPRART	0.05434782608695652
Dat	Nom	Akk	0.029503105590062112
Dat	Nom	Dat	0.009316770186335404
Dat	Nom	Gen	0.062111801242236024
Dat	Nom	KOKOM	0.004658385093167702
Dat	Nom	KON	0.06055900621118013
Dat	Nom	Nom	0.13975155279503104
Dat	Nom	PDS	0.0015527950310559005
Dat	Nom	PIS	0.003105590062111801
Dat	Nom	PTKZU	0.0015527950310559005
Dat	Nom	VAFIN	0.049689440993788817
Dat	Nom	VAINF	0.004658385093167702
Dat	Nom	VAPP	0.0015527950310559005
Dat	Nom	VMFIN	0.012422360248447204
Dat	Nom	VVFIN	0.08850931677018634
Dat	Nom	VVIMP	0.0015527950310559005
Dat	Nom	VVINF	0.009316770186335404
Dat	Nom	VVPP	0.07453416149068323
Dat	PDS	$,	0.4444444444444444
Dat	PDS	VAFIN	0.1111111111111111
Dat	PDS	VVFIN	0.1111111111111111
Dat	PDS	VVINF	0.1111111111111111
Dat	PDS	VVPP	0.2222222222222222
Dat	PIS	$,	0.05263157894736842
Dat	PIS	$.	0.21052631578947367
Dat	PIS	APPR	0.10526315789473684
Dat	PIS	APPRART	0.07894736842105263
Dat	PIS	Akk	0.05263157894736842
Dat	PIS	Gen	0.02631578947368421
Dat	PIS	KOKOM	0.05263157894736842
Dat	PIS	KON	0.02631578947368421
Dat	PIS	PTKZU	0.07894736842105263
Dat	PIS	VVFIN	0.10526315789473684
Dat	PIS	VVINF	0.13157894736842105
Dat	PIS	VVIZU	0.02631578947368421
Dat	PIS	VVPP	0.05263157894736842
Dat	PRELS	APPRART	0.3333333333333333
Dat	PRELS	Akk	0.3333333333333333
Dat	PRELS	Nom	0.3333333333333333
Dat	PTKZU	$,	0.013245033112582781
Dat	PTKZU	$.	0.006622516556291391
Dat	PTKZU	Akk	0.006622516556291391
Dat	PTKZU	Gen	0.006622516556291391
Dat	PTKZU	Nom	0.019867549668874173
Dat	PTKZU	VAINF	0.039735099337748346
Dat	PTKZU	VVINF	0.9072847682119205
Dat	PWAV	APPR	0.125
Dat	PWAV	Nom	0.75
Dat	PWAV	VVFIN	0.125
Dat	PWS	APPR	1.0
Dat	VAFIN	$,	0.07268170426065163
Dat	VAFIN	$.	0.07268170426065163
Dat	VAFIN	*	0.005012531328320802
Dat	VAFIN	APPO	0.002506265664160401
Dat	VAFIN	APPR	0.13283208020050125
Dat	VAFIN	APPRART	0.02756892230576441
Dat	VAFIN	Akk	0.03759398496240601
Dat	VAFIN	Dat	0.02506265664160401
Dat	VAFIN	Gen	0.007518796992481203
Dat	VAFIN	KOKOM	0.002506265664160401
Dat	VAFIN	KON	0.017543859649122806
Dat	VAFIN	Nom	0.518796992481203
Dat	VAFIN	PDS	0.010025062656641603
Dat	VAFIN	PIS	0.020050125313283207
Dat	VAFIN	VAFIN	0.002506265664160401
Dat	VAFIN	VVINF	0.002506265664160401
Dat	VAFIN	VVPP	0.042606516290726815
Dat	VAINF	$,	0.16666666666666666
Dat	VAINF	$.	0.4444444444444444
Dat	VAINF	VAFIN	0.1111111111111111
Dat	VAINF	VMFIN	0.16666666666666666
Dat	VAINF	VVFIN	0.1111111111111111
Dat	VAPP	$.	0.4
Dat	VAPP	KOKOM	0.06666666666666667
Dat	VAPP	KON	0.06666666666666667
Dat	VAPP	VAFIN	0.4666666666666667
Dat	VMFIN	$,	0.018018018018018018
Dat	VMFIN	$.	0.018018018018018018
Dat	VMFIN	APPR	0.12612612612612611
Dat	VMFIN	APPRART	0.009009009009009009
Dat	VMFIN	Akk	0.07207207207207207
Dat	VMFIN	Dat	0.02702702702702703
Dat	VMFIN	KON	0.009009009009009009
Dat	VMFIN	Nom	0.5945945945945946
Dat	VMFIN	PIS	0.07207207207207207
Dat	VMFIN	VVINF	0.009009009009009009
Dat	VMFIN	VVPP	0.04504504504504504
Dat	VVFIN	$,	0.1875
Dat	VVFIN	$.	0.19339622641509435
Dat	VVFIN	*	0.014150943396226415
Dat	VVFIN	APPR	0.060141509433962265
Dat	VVFIN	APPRART	0.009433962264150943
Dat	VVFIN	Akk	0.09080188679245282
Dat	VVFIN	Dat	0.015330188679245283
Dat	VVFIN	Gen	0.0011792452830188679
Dat	VVFIN	KOKOM	0.00589622641509434
Dat	VVFIN	KON	0.0294811320754717
Dat	VVFIN	KOUS	0.0011792452830188679
Dat	VVFIN	Nom	0.3643867924528302
Dat	VVFIN	PDS	0.0023584905660377358
Dat	VVFIN	PIS	0.020047169811320754
Dat	VVFIN	PTKZU	0.0011792452830188679
Dat	VVFIN	VVFIN	0.0011792452830188679
Dat	VVFIN	VVPP	0.0023584905660377358
Dat	VVIMP	Akk	1.0
Dat	VVINF	$,	0.20955882352941177
Dat	VVINF	$.	0.41911764705882354
Dat	VVINF	APPR	0.003676470588235294
Dat	VVINF	KOKOM	0.007352941176470588
Dat	VVINF	KON	0.04411764705882353
Dat	VVINF	Nom	0.003676470588235294
Dat	VVINF	PTKZU	0.029411764705882353
Dat	VVINF	VAFIN	0.058823529411764705
Dat	VVINF	VMFIN	0.15441176470588236
Dat	VVINF	VMINF	0.03676470588235294
Dat	VVINF	VVFIN	0.011029411764705883
Dat	VVINF	VVINF	0.022058823529411766
Dat	VVIZU	$,	0.21153846153846154
Dat	VVIZU	$.	0.6923076923076923
Dat	VVIZU	KON	0.019230769230769232
Dat	VVIZU	VAFIN	0.057692307692307696
Dat	VVIZU	VVFIN	0.019230769230769232
Dat	VVPP	$,	0.17350746268656717
Dat	VVPP	$.	0.35634328358208955
Dat	VVPP	APPR	0.011194029850746268
Dat	VVPP	APPRART	0.0018656716417910447
Dat	VVPP	Akk	0.0037313432835820895
Dat	VVPP	Dat	0.0018656716417910447
Dat	VVPP	KOKOM	0.0018656716417910447
Dat	VVPP	KON	0.04477611940298507
Dat	VVPP	Nom	0.009328358208955223
Dat	VVPP	PTKZU	0.009328358208955223
Dat	VVPP	VAFIN	0.2294776119402985
Dat	VVPP	VAINF	0.08955223880597014
Dat	VVPP	VAPP	0.04664179104477612
Dat	VVPP	VVFIN	0.005597014925373134
Dat	VVPP	VVINF	0.011194029850746268
Dat	VVPP	VVPP	0.0037313432835820895
Gen	$,	$,	0.0080
Gen	$,	$.	0.013333333333333334
Gen	$,	APPR	0.09066666666666667
Gen	$,	APPRART	0.021333333333333333
Gen	$,	Akk	0.06666666666666667
Gen	$,	Dat	0.016
Gen	$,	Gen	0.08266666666666667
Gen	$,	KOKOM	0.0026666666666666666
Gen	$,	KON	0.064
Gen	$,	KOUI	0.013333333333333334
Gen	$,	KOUS	0.064
Gen	$,	Nom	0.16533333333333333
Gen	$,	PDS	0.005333333333333333
Gen	$,	PIS	0.010666666666666666
Gen	$,	PRELAT	0.013333333333333334
Gen	$,	PRELS	0.20533333333333334
Gen	$,	PWAV	0.010666666666666666
Gen	$,	PWS	0.005333333333333333
Gen	$,	VAFIN	0.018666666666666668
Gen	$,	VMFIN	0.013333333333333334
Gen	$,	VVFIN	0.088
Gen	$,	VVIZU	0.0026666666666666666
Gen	$,	VVPP	0.018666666666666668
Gen	$.	$,	0.0213903743315508
Gen	$.	$.	0.016042780748663103
Gen	$.	*	0.00267379679144385
Gen	$.	APPR	0.18181818181818182
Gen	$.	APPRART	0.05080213903743316
Gen	$.	Akk	0.03208556149732621
Gen	$.	Dat	0.0106951871657754
Gen	$.	Gen	0.013368983957219251
Gen	$.	KOKOM	0.00267379679144385
Gen	$.	KON	0.0374331550802139
Gen	$.	KOUI	0.00267379679144385
Gen	$.	KOUS	0.03208556149732621
Gen	$.	Nom	0.39572192513368987
Gen	$.	PDS	0.026737967914438502
Gen	$.	PIS	0.01871657754010695
Gen	$.	PWAV	0.0106951871657754
Gen	$.	PWS	0.008021390374331552
Gen	$.	VAFIN	0.053475935828877004
Gen	$.	VMFIN	0.0213903743315508
Gen	$.	VVFIN	0.05614973262032086
Gen	$.	VVINF	0.00267379679144385
Gen	$.	VVPP	0.00267379679144385
Gen	*	$,	0.16666666666666666
Gen	*	*	0.5
Gen	*	Gen	0.16666666666666666
Gen	*	Nom	0.16666666666666666
Gen	APPO	$.	0.16666666666666666
Gen	APPO	APPR	0.16666666666666666
Gen	APPO	Nom	0.16666666666666666
Gen	APPO	VAFIN	0.16666666666666666
Gen	APPO	VVFIN	0.16666666666666666
Gen	APPO	VVPP	0.16666666666666666
Gen	APPR	$,	0.009823182711198428
Gen	APPR	$.	0.0137524557956778
Gen	APPR	*	0.003929273084479371
Gen	APPR	APPR	0.021611001964636542
Gen	APPR	APPRART	0.005893909626719057
Gen	APPR	Akk	0.2455795677799607
Gen	APPR	Dat	0.5913555992141454
Gen	APPR	Gen	0.03143418467583497
Gen	APPR	KOKOM	0.007858546168958742
Gen	APPR	KON	0.01768172888015717
Gen	APPR	Nom	0.023575638506876228
Gen	APPR	PDS	0.005893909626719057
Gen	APPR	PIS	0.007858546168958742
Gen	APPR	VVFIN	0.003929273084479371
Gen	APPR	VVINF	0.0019646365422396855
Gen	APPR	VVPP	0.007858546168958742
Gen	APPRART	$,	0.011363636363636364
Gen	APPRART	Akk	0.045454545454545456
Gen	APPRART	Dat	0.9204545454545454
Gen	APPRART	KON	0.011363636363636364
Gen	APPRART	Nom	0.011363636363636364
Gen	Akk	$,	0.08045977011494253
Gen	Akk	$.	0.10344827586206896
Gen	Akk	APPR	0.21839080459770116
Gen	Akk	APPRART	0.05747126436781609
Gen	Akk	Akk	0.04597701149425287
Gen	Akk	Dat	0.011494252873563218
Gen	Akk	Gen	0.09195402298850575
Gen	Akk	KOKOM	0.022988505747126436
Gen	Akk	KON	0.022988505747126436
Gen	Akk	Nom	0.011494252873563218
Gen	Akk	PTKZU	0.034482758620689655
Gen	Akk	VAFIN	0.022988505747126436
Gen	Akk	VAINF	0.011494252873563218
Gen	Akk	VVFIN	0.05747126436781609
Gen	Akk	VVINF	0.11494252873563218
Gen	Akk	VVIZU	0.034482758620689655
Gen	Akk	VVPP	0.05747126436781609
Gen	Dat	$,	0.12903225806451613
Gen	Dat	$.	0.0967741935483871
Gen	Dat	APPO	0.016129032258064516
Gen	Dat	APPR	0.11290322580645161
Gen	Dat	APPRART	0.03225806451612903
Gen	Dat	Akk	0.04838709677419355
Gen	Dat	Gen	0.0967741935483871
Gen	Dat	KON	0.03225806451612903
Gen	Dat	Nom	0.12903225806451613
Gen	Dat	PTKZU	0.03225806451612903
Gen	Dat	VAFIN	0.0967741935483871
Gen	Dat	VVFIN	0.04838709677419355
Gen	Dat	VVINF	0.016129032258064516
Gen	Dat	VVIZU	0.016129032258064516
Gen	Dat	VVPP	0.0967741935483871
Gen	Gen	$,	0.16483516483516483
Gen	Gen	$.	0.12454212454212454
Gen	Gen	APPO	0.003663003663003663
Gen	Gen	APPR	0.13553113553113552
Gen	Gen	APPRART	0.03663003663003663
Gen	Gen	Akk	0.02564102564102564
Gen	Gen	Dat	0.01098901098901099
Gen	Gen	Gen	0.13186813186813187
Gen	Gen	KOKOM	0.003663003663003663
Gen	Gen	KON	0.07692307692307693
Gen	Gen	Nom	0.08791208791208792
Gen	Gen	PTKZU	0.003663003663003663
Gen	Gen	VAFIN	0.05128205128205128
Gen	Gen	VAINF	0.003663003663003663
Gen	Gen	VMFIN	0.003663003663003663
Gen	Gen	VVFIN	0.07326007326007326
Gen	Gen	VVINF	0.01098901098901099
Gen	Gen	VVIZU	0.003663003663003663
Gen	Gen	VVPP	0.047619047619047616
Gen	KOKOM	$,	0.2222222222222222
Gen	KOKOM	APPR	0.2222222222222222
Gen	KOKOM	Gen	0.2222222222222222
Gen	KOKOM	Nom	0.1111111111111111
Gen	KOKOM	PIS	0.1111111111111111
Gen	KOKOM	VVPP	0.1111111111111111
Gen	KON	$,	0.005747126436781609
Gen	KON	$.	0.017241379310344827
Gen	KON	APPR	0.12643678160919541
Gen	KON	APPRART	0.017241379310344827
Gen	KON	Akk	0.05747126436781609
Gen	KON	Dat	0.05747126436781609
Gen	KON	Gen	0.5344827586206896
Gen	KON	KON	0.005747126436781609
Gen	KON	Nom	0.07471264367816093
Gen	KON	PDS	0.005747126436781609
Gen	KON	PIS	0.005747126436781609
Gen	KON	PRELAT	0.005747126436781609
Gen	KON	PWAV	0.005747126436781609
Gen	KON	VAFIN	0.028735632183908046
Gen	KON	VMFIN	0.005747126436781609
Gen	KON	VVFIN	0.04597701149425287
Gen	KOUS	APPR	1.0
Gen	Nom	$,	0.10548523206751055
Gen	Nom	$.	0.08016877637130802
Gen	Nom	APPR	0.16877637130801687
Gen	Nom	APPRART	0.029535864978902954
Gen	Nom	Akk	0.02531645569620253
Gen	Nom	Gen	0.06751054852320675
Gen	Nom	KOKOM	0.004219409282700422
Gen	Nom	KON	0.05063291139240506
Gen	Nom	Nom	0.18565400843881857
Gen	Nom	PTKZU	0.012658227848101266
Gen	Nom	VAFIN	0.06329113924050633
Gen	Nom	VAINF	0.004219409282700422
Gen	Nom	VMFIN	0.016877637130801686
Gen	Nom	VVFIN	0.1308016877637131
Gen	Nom	VVIMP	0.004219409282700422
Gen	Nom	VVINF	0.012658227848101266
Gen	Nom	VVPP	0.0379746835443038
Gen	PIS	$.	0.4
Gen	PIS	Gen	0.4
Gen	PIS	KOKOM	0.2
Gen	PRELS	Nom	1.0
Gen	PTKZU	$,	0.017543859649122806
Gen	PTKZU	Nom	0.017543859649122806
Gen	PTKZU	VAINF	0.08771929824561403
Gen	PTKZU	VVINF	0.8771929824561403
Gen	PWAV	Nom	0.5
Gen	PWAV	VVFIN	0.5
Gen	PWS	VAFIN	1.0
Gen	VAFIN	$,	0.06976744186046512
Gen	VAFIN	$.	0.12790697674418605
Gen	VAFIN	APPR	0.1569767441860465
Gen	VAFIN	APPRART	0.023255813953488372
Gen	VAFIN	Akk	0.0872093023255814
Gen	VAFIN	KOKOM	0.005813953488372093
Gen	VAFIN	KON	0.03488372093023256
Gen	VAFIN	Nom	0.38953488372093026
Gen	VAFIN	PDS	0.011627906976744186
Gen	VAFIN	PIS	0.005813953488372093
Gen	VAFIN	VVINF	0.01744186046511628
Gen	VAFIN	VVPP	0.06976744186046512
Gen	VAINF	$,	0.1
Gen	VAINF	$.	0.7
Gen	VAINF	VAFIN	0.1
Gen	VAINF	VMFIN	0.1
Gen	VAPP	$,	0.125
Gen	VAPP	$.	0.5
Gen	VAPP	KOKOM	0.125
Gen	VAPP	VAFIN	0.25
Gen	VMFIN	APPR	0.2413793103448276
Gen	VMFIN	APPRART	0.034482758620689655
Gen	VMFIN	Akk	0.15517241379310345
Gen	VMFIN	Dat	0.05172413793103448
Gen	VMFIN	KON	0.017241379310344827
Gen	VMFIN	Nom	0.3275862068965517
Gen	VMFIN	PDS	0.017241379310344827
Gen	VMFIN	PIS	0.017241379310344827
Gen	VMFIN	VAINF	0.017241379310344827
Gen	VMFIN	VVINF	0.034482758620689655
Gen	VMFIN	VVPP	0.08620689655172414
Gen	VVFIN	$,	0.20394736842105263
Gen	VVFIN	$.	0.19736842105263158
Gen	VVFIN	*	0.009868421052631578
Gen	VVFIN	APPR	0.13486842105263158
Gen	VVFIN	APPRART	0.039473684210526314
Gen	VVFIN	Akk	0.1513157894736842
Gen	VVFIN	Dat	0.009868421052631578
Gen	VVFIN	Gen	0.006578947368421052
Gen	VVFIN	KON	0.02631578947368421
Gen	VVFIN	Nom	0.19736842105263158
Gen	VVFIN	PDS	0.006578947368421052
Gen	VVFIN	PIS	0.009868421052631578
Gen	VVFIN	VVFIN	0.003289473684210526
Gen	VVFIN	VVIZU	0.003289473684210526
